Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJZQvoYL7-Z/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,Last pic will tell you how we coming in 2025 🔮,881,276 980,2020-12-29T20:15:21.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJa603tLvYj/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"I don’t feel the need to show that I’m working out, let 2025 speak for itself. Floating 🌊⚽️",634,241 845,2020-12-30T11:42:18.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJb2iojLdVi/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,Moving different 🔌,285,138 918,2020-12-30T20:24:06.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJeZUyQLfO1/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"Don’t let anyone take you back to a level you’ve already leveled up from.
Happy new year to all my followers. 🙏🏽💜",685,223 011,2020-12-31T20:06:31.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJizk-_ga0i/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,Casual lunch with @sb_belhasa and my 🦒 friend.,1885,2 386 077,2021-01-02T13:18:31.000Z,Video
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJlO4KJLxic/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,What God has given to you need time to grow up.,375,192 470,2021-01-03T11:49:55.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJnsi_NrT8T/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,Happy 🌋day my brother. Let’s climb 🧗🏽‍♂️🧗🏻‍♂️ some bigger mountains this year.,189,137 099,2021-01-04T10:47:39.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJocx46rluP/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"Many things to speak on but we do that another time.
We build different and they know!
Wish you a happy bday my Jigga.
Love you like a brother. 💜",566,379 195,2021-01-04T17:49:07.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJowBpDrj5Y/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"2016 305 vibez... I need y’all to go wish @qpromes a happy bday right now!!!
Go ask @djefeezy",313,172 916,2021-01-04T20:37:18.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJqE5UdrXNy/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,Trust the process....⏳,1569,271 488,2021-01-05T08:58:54.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJrSV7NLGnD/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,2021 Lets go! 👉🏽🙎🏽‍♂️👈🏽,1833,514 151,2021-01-05T20:15:38.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJvp_T8rwlg/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,No caption,667,269 564,2021-01-07T12:59:14.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJwGwqdLYp7/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"2021 we up!!!! Order your @memphisdepayclothing items now on www.memphisdepay.com
We just got started! #BADTTW",200,75 935,2021-01-07T17:10:38.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJyMCDprwQc/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,🍑BlindAndDeafToTheWorld🌎 #BADTTW,171,72 936,2021-01-08T12:35:11.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJzHw9LrOFR/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"BADTTW 👉🏽🌏👈🏽

🚀: @memphisdepayclothing",290,107 576,2021-01-08T21:17:08.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CGptPVRM3X2/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Backstage photo 😂❤️ Love you @maevaa.ghennam,576,211 295,2020-10-22T15:58:00.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CH-s8jis-Dq/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Notre première rencontre qui a chamboulé toute ma vie ... Ma vie pour la tienne ❤️🙏🏻 @rubyguedj,518,245 844,2020-11-24T16:10:53.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CH26mY_sF4J/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"🖤Black Friday time🖤Du 18/11 au 09/12, SHEIN organise sa vente annuelle du Black Friday!

Utilisez mon code BFCR pour une réduction supplémentaire de 15% sur le site SHEIN! : ( valable dès maintenant jusqu'à 23h59m le 2 décembre 2020 sur tout le site)

#SHEIN, #SHEINgals, #SHEINBlackFriday #OneMillionSHEINbucks
#sponsorisé

@shaunaevents",440,133 317,2020-11-21T15:36:16.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHASmxcs3yY/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,H A P P Y H A L L O W E E N 🎃 @rubyguedj,1005,280 484,2020-10-31T10:27:49.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHDaBztMKnY/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,13 mois aujourd’hui ma perle de lait 🥰 Je vous aimes ❤️ @rubyguedj @kevinguedj,712,249 442,2020-11-01T15:30:23.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHIrcuvs7tC/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"#sponsorisé
@khiernewman_cosmetic numéro 1 sur les produits minceurs vous offre 10 000 cures d’un mois il suffit de rajouter le compte @khiernewman_cosmetic
@shaunaevents",363,91 645,2020-11-03T16:38:49.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHNxw80Mt2C/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Une petite surprise se prépare 🎄🤫 alors une idée ?❤️ @ceuxdemarseille @zartfilmsproduction,800,189 889,2020-11-05T16:10:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHdZfGCsTyA/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Toujours derrière moi ❤️🔗 @kevinguedj,530,216 954,2020-11-11T17:45:54.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHf-gHlMxf5/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Je vous aimes ❤️,613,155 765,2020-11-12T17:47:50.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHnjMAKMK10/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"GROS COUP DE CŒUR DECO !

Avec le mobilier gonflé éco-responsable de @MojowDesign j’ai craqué pour cet ensemble YOMI Crystal Orange. Conçu pour l’intérieur et l’extérieur. La matière en TPU est recyclable et biodégradable.

Déclinés en plusieurs coloris, ils résistent à tout : chocs, déchirures et rayons UV !

Si vous aussi vous voulez apporter une touche déco chez vous, je vous propose mon code promo 💪🏼CARLAMOJOW25💪🏼 avec une réduction de 25%.

#Mojow #HomeDecoration #Design
#sponsorisé

@shaunaevents",385,125 266,2020-11-15T16:23:05.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CID5_x3Mmyh/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Une de nos premières photos il y a 5 ans de ça 🥰 Que le temps passe vite et surtout tous ce que avons accomplie ensemble depuis des hauts et des bas mais surtout de grande chose notre petite merveille @rubyguedj et aujourd’hui les clés de notre futur maison un de nos rêves s’accomplie Je t’aime ❤️ 🗝🙏🏻 @kevinguedj,566,195 693,2020-11-26T16:41:08.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIOWMKTMLCi/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Bienvenue Aux Reines Du Shopping 👑 Look @lespreteuses,1695,344 859,2020-11-30T17:59:53.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIQ5ExUsTCz/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,14 mois ma princesse de ma vie @rubyguedj ❤️🎉 Look @lespreteuses,857,335 422,2020-12-01T17:43:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIWHCbRsdGe/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Silence ça tourne 🎥❤️ @adixia look @lespreteuses,2058,250 621,2020-12-03T18:21:25.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CI_EgrMsDJ9/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,A la bourre pour les cadeaux de Noel et vous ? 🌲🎁❤️,537,150 574,2020-12-19T16:08:11.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIoALovsyvQ/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"C’est officiel, @lifefurb.fr lance le plus gros concours de Noël 🎅🎄avec plus de 25 000 € de cadeau à gagner. 🎁🎁🎁
Afin de promouvoir le lancement de leur site internet : www.lifefurb.fr, la société de reconditionnement a décidé de régaler tout le monde pour les fêtes. C’est ça la vraie magie de Noël. 🎄✨✨✨

Les lots à gagner sont 🎁🎁:
LOT 1 - Un véhicule FIAT 500
LOT 2 - Une valise cabine de luxe Louis Vuitton Horizon 50
LOT 3 - Un IPhone 12
LOT 4 - Un IPhone 12
LOT 5 - Un IPhone 11
LOT 6 - Un IPhone 11
LOT 7 - Une Xbox série X
LOT 8 - Une Xbox série X
LOT 9 - Une PlayStation 5
LOT 10 - Une PlayStation 5

Pour participer au concours rien de plus simple
-Like la publication sur le compte de @lifefurb.fr et identifie 2 ami(e)s
-Suivre le compte de @lifefurb.fr
-Repost la publication dans ta story

Toutes les participations seront prises en compte du 10/12/20 au 24/12/20.
Le tirage au sort aura lieu le 28/12/20 sous le contrôle d’un huissier de justice.
L’ensemble des modalités du concours ont été déposés auprès de maître Chagnaud, Huissiers de justice associés, 31 Avenue Jean Médecin, 06000 Nice.
#sponsorisé @shaunaevents",7710,124 440,2020-12-10T17:07:50.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJL9BlZqNx8/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Passez un joyeux réveillon de Noel 🌲🎁❤️ Bisous de nous 3 @rubyguedj @kevinguedj Merci pour la déco @events_byl et pour les gâteaux @les_douceurs_de_vicky 😍,532,1 431 502,2020-12-24T16:25:25.000Z,Video
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJOuzgBM3Fc/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Merry Christmas 🎁🎄Encore un joyeux Noel ❤️ #pyjamaparty,489,267 608,2020-12-25T18:06:22.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJRLepNM7aB/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Photo flou moment Christmas 🎄🎁 @rubyguedj @kevinguedj,244,168 275,2020-12-26T16:55:25.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJTp9GZMton/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,J’espère que vous avez passé de joyeuse fêtes 🥳❤️🙏🏻,1202,247 172,2020-12-27T16:00:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJd0jnTMZtc/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Je vous souhaite à tous un joyeux jour de l’an 🎉 et que 2021 nos apporte que des bonnes nouvelles que nous pourrons revivre normalement avec nos proches et notre famille bientôt..😘 je suis curieuse de vos bonne résolutions pour cette nouvelle année ?,557,158 496,2020-12-31T14:45:14.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJev8YUMWnj/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Happy New Years ❤️🎉 @kevinguedj @lauralempika @stephteboul @nikolalozina,497,162 215,2020-12-31T23:24:10.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJrFEI3MsUT/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Homme de ma vie ❤️ @kevinguedj,442,184 544,2021-01-05T18:19:37.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJtd_SjMjgL/,Carla Moreau,['Family'],"Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Bye 😍 je vous aimes 🙏🏻,640,156 641,2021-01-06T16:35:53.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CG0URfxItVd/,Joyca,['Lifestyle'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Joyca - Wow wow wow 🎵✨
Nouveau son disponible sur toutes les plateformes 🔥

Un délire pour une vidéo à la base que j’ai décidé de pousser au bout 😌
Je compte sur vous pour streamer ça fort et partager paaaaartout ❤️

Lien dans la bio 👀",852,402 950,2020-10-26T18:54:48.000Z,Video
https://www.instagram.com/joyca/,https://www.instagram.com/p/CG5ZMMKAYXV/,Joyca,['Lifestyle'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"CONCOURS !

Quelqu’un va se mettre très bien avant Noël 😌

Voilà un beau pack « C’est mort je sors pas » qui contient :
- Un Iphone 11 pro 128 Go Noir
- Des Airpods pro
- Une Nintendo Switch
- Un projecteur XGIMI MOGO PRO
- Un Polaroïd édition Star wars
- Carte Cadeaux Fnac de 100€
- Carte Fnac+

Le pack parfait pour rester sous un plaid, rien faire et même se prendre en photo en train de rien faire 😴

Très content de vous faire gagner tout ça avec la Fnac pendant cette période pas folle ❤️

Pour participer :
- Suivre le compte @fnac_officiel ainsi que @joyca
- Taguer un ami qui rêverait de gagner tous ses produits

Les gagnants seront tirés au sort dans 5 jours, bonne chance à tous !",596407,452 568,2020-10-28T18:10:40.000Z,Photo
